time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1970-03-25T21:31:00.666415,77460.22641509434,3.949125671709704e-10
1970-03-25T21:31:00.817358,77460.37735849057,7.81290830320553e-12
1970-03-25T21:31:00.968302,77460.52830188679,-3.504141474471771e-10
1970-03-25T21:31:01.119245,77460.67924528301,-5.694253258276694e-10
1970-03-25T21:31:01.270189,77460.83018867925,-6.123075228227991e-10
1970-03-25T21:31:01.421132,77460.98113207547,-5.247587609809754e-10
1970-03-25T21:31:01.572075,77461.1320754717,-4.0063214659362314e-10
1970-03-25T21:31:01.723019,77461.28301886792,-3.2730079313435815e-10
1970-03-25T21:31:01.873962,77461.43396226416,-3.4242304324498435e-10
1970-03-25T21:31:02.024906,77461.58490566038,-4.2304467271501717e-10
1970-03-25T21:31:02.175849,77461.7358490566,-5.074220093796026e-10
1970-03-25T21:31:02.326792,77461.88679245283,-5.32722522956301e-10
1970-03-25T21:31:02.477736,77462.03773584905,-4.667808898875811e-10
1970-03-25T21:31:02.628679,77462.18867924529,-3.1950295992610505e-10
1970-03-25T21:31:02.779623,77462.3396226415,-1.3253007404258653e-10
1970-03-25T21:31:02.930566,77462.49056603774,4.366538767695445e-11
1970-03-25T21:31:03.081509,77462.64150943396,1.724258442603909e-10
1970-03-25T21:31:03.232453,77462.7924528302,2.43326160215092e-10
1970-03-25T21:31:03.383396,77462.94339622642,2.7063139760199385e-10
1970-03-25T21:31:03.534340,77463.09433962264,2.8050990026462233e-10
1970-03-25T21:31:03.685283,77463.24528301887,2.9432387800699237e-10
1970-03-25T21:31:03.836226,77463.39622641509,3.1679159808918806e-10
1970-03-25T21:31:03.987170,77463.54716981133,3.3530505832891755e-10
1970-03-25T21:31:04.138113,77463.69811320755,3.3058928470605606e-10
1970-03-25T21:31:04.289057,77463.84905660378,2.9188555988057227e-10
1970-03-25T21:31:04.440000,77464.0,2.2632185372546984e-10
1970-03-25T21:31:04.590943,77464.15094339622,1.5535936159006935e-10
1970-03-25T21:31:04.741887,77464.30188679245,1.0009042106653164e-10
1970-03-25T21:31:04.892830,77464.45283018867,6.58469137112932e-11
1970-03-25T21:31:05.043774,77464.60377358491,3.8160860558395e-11
1970-03-25T21:31:05.194717,77464.75471698113,-5.7080243614670245e-12
1970-03-25T21:31:05.345660,77464.90566037736,-7.759088853012529e-11
1970-03-25T21:31:05.496604,77465.05660377358,-1.6648954082851178e-10
1970-03-25T21:31:05.647547,77465.2075471698,-2.443226799263878e-10
1970-03-25T21:31:05.798491,77465.35849056604,-2.862044794680516e-10
1970-03-25T21:31:05.949434,77465.50943396226,-2.8988053796354985e-10
1970-03-25T21:31:06.100377,77465.6603773585,-2.7829674959360183e-10
1970-03-25T21:31:06.251321,77465.81132075471,-2.8176879142971757e-10
1970-03-25T21:31:06.402264,77465.96226415095,-3.125615334235665e-10
1970-03-25T21:31:06.553208,77466.11320754717,-3.5169468924116886e-10
1970-03-25T21:31:06.704151,77466.2641509434,-3.59184854223122e-10
1970-03-25T21:31:06.855094,77466.41509433962,-3.0101147183090645e-10
1970-03-25T21:31:07.006038,77466.56603773584,-1.7306950479298386e-10
1970-03-25T21:31:07.156981,77466.71698113208,-4.7928469388430735e-12
1970-03-25T21:31:07.307925,77466.8679245283,1.5902552627274428e-10
1970-03-25T21:31:07.458868,77467.01886792453,2.834908320462334e-10
1970-03-25T21:31:07.609811,77467.16981132075,3.57760882360841e-10
1970-03-25T21:31:07.760755,77467.32075471699,3.9119242852809077e-10
1970-03-25T21:31:07.911698,77467.47169811321,3.9989350007412586e-10
1970-03-25T21:31:08.062642,77467.62264150943,3.9773610563493126e-10
1970-03-25T21:31:08.213585,77467.77358490566,3.97513940392076e-10
1970-03-25T21:31:08.364528,77467.92452830188,4.14616116896032e-10
1970-03-25T21:31:08.515472,77468.07547169812,4.613819804006222e-10
1970-03-25T21:31:08.666415,77468.22641509434,5.306835436520678e-10
1970-03-25T21:31:08.817358,77468.37735849057,5.829543452198781e-10
1970-03-25T21:31:08.968302,77468.52830188679,5.55413920705652e-10
1970-03-25T21:31:09.119245,77468.67924528301,3.9754744000025064e-10
1970-03-25T21:31:09.270189,77468.83018867925,1.1267851018443668e-10
1970-03-25T21:31:09.421132,77468.98113207547,-2.2712627129518519e-10
1970-03-25T21:31:09.572075,77469.1320754717,-5.119850246951732e-10
1970-03-25T21:31:09.723019,77469.28301886792,-6.56900601817877e-10
1970-03-25T21:31:09.873962,77469.43396226416,-6.54426739665501e-10
1970-03-25T21:31:10.024906,77469.58490566038,-5.774122583316053e-10
1970-03-25T21:31:10.175849,77469.7358490566,-5.258376086523547e-10
1970-03-25T21:31:10.326792,77469.88679245283,-5.537305105421915e-10
1970-03-25T21:31:10.477736,77470.03773584905,-6.294716198896722e-10
1970-03-25T21:31:10.628679,77470.18867924529,-6.601066022080313e-10
1970-03-25T21:31:10.779623,77470.3396226415,-5.631048645638435e-10
1970-03-25T21:31:10.930566,77470.49056603774,-3.3286470135346195e-10
1970-03-25T21:31:11.081509,77470.64150943396,-5.218588025350736e-11
1970-03-25T21:31:11.232453,77470.7924528302,1.607451121573007e-10
1970-03-25T21:31:11.383396,77470.94339622642,2.3190082583222249e-10
1970-03-25T21:31:11.534340,77471.09433962264,1.804914657308477e-10
1970-03-25T21:31:11.685283,77471.24528301887,1.0331891768261794e-10
1970-03-25T21:31:11.836226,77471.39622641509,1.0662020241447216e-10
1970-03-25T21:31:11.987170,77471.54716981133,2.3331374476895153e-10
1970-03-25T21:31:12.138113,77471.69811320755,4.34086116775449e-10
1970-03-25T21:31:12.289057,77471.84905660378,5.987300335590081e-10
1970-03-25T21:31:12.440000,77472.0,6.244994585856662e-10
1970-03-25T21:31:12.590943,77472.15094339622,4.777923747283597e-10
1970-03-25T21:31:12.741887,77472.30188679245,2.141245316466945e-10
1970-03-25T21:31:12.892830,77472.45283018867,-5.127800305318095e-11
1970-03-25T21:31:13.043774,77472.60377358491,-2.0310970109938576e-10
1970-03-25T21:31:13.194717,77472.75471698113,-1.8404371457917972e-10
1970-03-25T21:31:13.345660,77472.90566037736,-2.3109647075285215e-11
1970-03-25T21:31:13.496604,77473.05660377358,1.7905386866430487e-10
1970-03-25T21:31:13.647547,77473.2075471698,3.0223577839278197e-10
1970-03-25T21:31:13.798491,77473.35849056604,2.718420222879069e-10
1970-03-25T21:31:13.949434,77473.50943396226,1.028873769655291e-10
1970-03-25T21:31:14.100377,77473.6603773585,-1.0544086628475201e-10
1970-03-25T21:31:14.251321,77473.81132075471,-2.2771284805991463e-10
1970-03-25T21:31:14.402264,77473.96226415095,-1.9200515030366327e-10
1970-03-25T21:31:14.553208,77474.11320754717,-3.0573006475835597e-11
1970-03-25T21:31:14.704151,77474.2641509434,1.369796736309195e-10
1970-03-25T21:31:14.855094,77474.41509433962,1.8308446840815418e-10
1970-03-25T21:31:15.006038,77474.56603773584,6.247728640701206e-11
1970-03-25T21:31:15.156981,77474.71698113208,-1.521725390086314e-10
1970-03-25T21:31:15.307925,77474.8679245283,-3.1978185490451115e-10
1970-03-25T21:31:15.458868,77475.01886792453,-3.3350727987617453e-10
1970-03-25T21:31:15.609811,77475.16981132075,-2.0120016370872254e-10
1970-03-25T21:31:15.760755,77475.32075471699,-4.0797790201618845e-11
1970-03-25T21:31:15.911698,77475.47169811321,9.116995657190965e-12
1970-03-25T21:31:16.062642,77475.62264150943,-1.0342276581417395e-10
1970-03-25T21:31:16.213585,77475.77358490566,-3.0248697116097105e-10
1970-03-25T21:31:16.364528,77475.92452830188,-4.4304798382581583e-10
1970-03-25T21:31:16.515472,77476.07547169812,-4.2474001426229214e-10
1970-03-25T21:31:16.666415,77476.22641509434,-2.6995380990923647e-10
1970-03-25T21:31:16.817358,77476.37735849057,-1.0247611117720308e-10
1970-03-25T21:31:16.968302,77476.52830188679,-4.2778498162882886e-11
1970-03-25T21:31:17.119245,77476.67924528301,-1.0511898934646496e-10
1970-03-25T21:31:17.270189,77476.83018867925,-1.8243623687387759e-10
1970-03-25T21:31:17.421132,77476.98113207547,-1.3460427041158256e-10
1970-03-25T21:31:17.572075,77477.1320754717,9.007366167248064e-11
1970-03-25T21:31:17.723019,77477.28301886792,4.0070111897802967e-10
1970-03-25T21:31:17.873962,77477.43396226416,6.256404054492857e-10
1970-03-25T21:31:18.024906,77477.58490566038,6.449847627397678e-10
1970-03-25T21:31:18.175849,77477.7358490566,4.881347123185423e-10
1970-03-25T21:31:18.326792,77477.88679245283,3.152162064762734e-10
1970-03-25T21:31:18.477736,77478.03773584905,2.92352251629788e-10
1970-03-25T21:31:18.628679,77478.18867924529,4.567159735558823e-10
1970-03-25T21:31:18.779623,77478.3396226415,6.783907465660418e-10
1970-03-25T21:31:18.930566,77478.49056603774,7.521172561949419e-10
1970-03-25T21:31:19.081509,77478.64150943396,5.508321898781771e-10
1970-03-25T21:31:19.232453,77478.7924528302,1.2429672085597582e-10
1970-03-25T21:31:19.383396,77478.94339622642,-3.3181829523464503e-10
1970-03-25T21:31:19.534340,77479.09433962264,-6.118288870648374e-10
1970-03-25T21:31:19.685283,77479.24528301887,-6.378283765013659e-10
1970-03-25T21:31:19.836226,77479.39622641509,-4.984549446557546e-10
1970-03-25T21:31:19.987170,77479.54716981133,-3.6629279657060105e-10
1970-03-25T21:31:20.138113,77479.69811320755,-3.633076131981533e-10
1970-03-25T21:31:20.289057,77479.84905660378,-4.779036972295561e-10
1970-03-25T21:31:20.440000,77480.0,-5.908430251512376e-10
1970-03-25T21:31:20.590943,77480.15094339622,-5.806317075238813e-10
1970-03-25T21:31:20.741887,77480.30188679245,-4.2094554240771185e-10
1970-03-25T21:31:20.892830,77480.45283018867,-1.9578017498862391e-10
1970-03-25T21:31:21.043774,77480.60377358491,-2.720085512874541e-11
1970-03-25T21:31:21.194717,77480.75471698113,2.1441308933770497e-11
1970-03-25T21:31:21.345660,77480.90566037736,-1.0500612208582205e-11
1970-03-25T21:31:21.496604,77481.05660377358,-2.0719131095918875e-11
1970-03-25T21:31:21.647547,77481.2075471698,6.871063754008951e-11
1970-03-25T21:31:21.798491,77481.35849056604,2.4720831619057233e-10
1970-03-25T21:31:21.949434,77481.50943396226,4.234203821496104e-10
1970-03-25T21:31:22.100377,77481.6603773585,4.95420001369884e-10
1970-03-25T21:31:22.251321,77481.81132075471,4.268664902397151e-10
1970-03-25T21:31:22.402264,77481.96226415095,2.7141002403200745e-10
1970-03-25T21:31:22.553208,77482.11320754717,1.3000010457886427e-10
1970-03-25T21:31:22.704151,77482.2641509434,7.67721745204931e-11
1970-03-25T21:31:22.855094,77482.41509433962,1.1011301377093147e-10
1970-03-25T21:31:23.006038,77482.56603773584,1.6297431836057566e-10
1970-03-25T21:31:23.156981,77482.71698113208,1.6035252173637086e-10
1970-03-25T21:31:23.307925,77482.8679245283,7.783548517273918e-11
1970-03-25T21:31:23.458868,77483.01886792453,-4.255429273856097e-11
1970-03-25T21:31:23.609811,77483.16981132075,-1.28423363797841e-10
1970-03-25T21:31:23.760755,77483.32075471699,-1.3477707844138025e-10
1970-03-25T21:31:23.911698,77483.47169811321,-7.835238085066511e-11
1970-03-25T21:31:24.062642,77483.62264150943,-2.280388833987133e-11
1970-03-25T21:31:24.213585,77483.77358490566,-2.7193958178620124e-11
1970-03-25T21:31:24.364528,77483.92452830188,-9.825154510570672e-11
1970-03-25T21:31:24.515472,77484.07547169812,-1.8392020266017936e-10
1970-03-25T21:31:24.666415,77484.22641509434,-2.1406550162061107e-10
1970-03-25T21:31:24.817358,77484.37735849057,-1.5747670186426928e-10
1970-03-25T21:31:24.968302,77484.52830188679,-5.0326593363146926e-11
1970-03-25T21:31:25.119245,77484.67924528301,2.8425731960285748e-11
1970-03-25T21:31:25.270189,77484.83018867925,1.8625705199750625e-11
1970-03-25T21:31:25.421132,77484.98113207547,-6.912394842668886e-11
1970-03-25T21:31:25.572075,77485.1320754717,-1.5389156206014974e-10
1970-03-25T21:31:25.723019,77485.28301886792,-1.4212371131010228e-10
1970-03-25T21:31:25.873962,77485.43396226416,-2.634244609947153e-12
1970-03-25T21:31:26.024906,77485.58490566038,1.985354091258072e-10
1970-03-25T21:31:26.175849,77485.7358490566,3.3483096409632103e-10
1970-03-25T21:31:26.326792,77485.88679245283,3.0625065823611023e-10
1970-03-25T21:31:26.477736,77486.03773584905,1.1500587592585451e-10
1970-03-25T21:31:26.628679,77486.18867924529,-1.2800161504321177e-10
1970-03-25T21:31:26.779623,77486.3396226415,-2.7511666399596074e-10
1970-03-25T21:31:26.930566,77486.49056603774,-2.4298264032726635e-10
1970-03-25T21:31:27.081509,77486.64150943396,-6.936968120634079e-11
1970-03-25T21:31:27.232453,77486.7924528302,1.1691542126197948e-10
1970-03-25T21:31:27.383396,77486.94339622642,1.9159415073331176e-10
1970-03-25T21:31:27.534340,77487.09433962264,1.2492112201922407e-10
1970-03-25T21:31:27.685283,77487.24528301887,-1.401863339816504e-12
1970-03-25T21:31:27.836226,77487.39622641509,-6.271871280260776e-11
1970-03-25T21:31:27.987170,77487.54716981133,7.759923256558192e-12
1970-03-25T21:31:28.138113,77487.69811320755,1.6408995837690582e-10
1970-03-25T21:31:28.289057,77487.84905660378,2.8187090128126917e-10
1970-03-25T21:31:28.440000,77488.0,2.5590867170606267e-10
1970-03-25T21:31:28.590943,77488.15094339622,8.58174157721038e-11
1970-03-25T21:31:28.741887,77488.30188679245,-1.1758562717653515e-10
1970-03-25T21:31:28.892830,77488.45283018867,-2.1188216285308477e-10
1970-03-25T21:31:29.043774,77488.60377358491,-1.2931326649468154e-10
1970-03-25T21:31:29.194717,77488.75471698113,7.064999478773868e-11
1970-03-25T21:31:29.345660,77488.90566037736,2.4250807260804216e-10
1970-03-25T21:31:29.496604,77489.05660377358,2.5916250658934706e-10
1970-03-25T21:31:29.647547,77489.2075471698,1.0194852998507823e-10
1970-03-25T21:31:29.798491,77489.35849056604,-1.2952331959406756e-10
1970-03-25T21:31:29.949434,77489.50943396226,-2.9267444796287326e-10
1970-03-25T21:31:30.100377,77489.6603773585,-3.043461235038923e-10
1970-03-25T21:31:30.251321,77489.81132075471,-1.9435488576391919e-10
1970-03-25T21:31:30.402264,77489.96226415095,-7.364953559695352e-11
1970-03-25T21:31:30.553208,77490.11320754717,-4.558475077456083e-11
1970-03-25T21:31:30.704151,77490.2641509434,-1.2980063326970248e-10
1970-03-25T21:31:30.855094,77490.41509433962,-2.551014943945318e-10
1970-03-25T21:31:31.006038,77490.56603773584,-3.2250396512806204e-10
1970-03-25T21:31:31.156981,77490.71698113208,-2.857569177048568e-10
1970-03-25T21:31:31.307925,77490.8679245283,-1.8522052245592506e-10
1970-03-25T21:31:31.458868,77491.01886792453,-1.0958847224559918e-10
1970-03-25T21:31:31.609811,77491.16981132075,-1.176379045582499e-10
1970-03-25T21:31:31.760755,77491.32075471699,-1.8397031921978163e-10
1970-03-25T21:31:31.911698,77491.47169811321,-2.1402837761452522e-10
1970-03-25T21:31:32.062642,77491.62264150943,-1.1905102116192906e-10
1970-03-25T21:31:32.213585,77491.77358490566,1.0665735699175079e-10
1970-03-25T21:31:32.364528,77491.92452830188,3.6801646820173936e-10
1970-03-25T21:31:32.515472,77492.07547169812,5.288776386807228e-10
1970-03-25T21:31:32.666415,77492.22641509434,5.07603968211444e-10
1970-03-25T21:31:32.817358,77492.37735849057,3.3758221583757003e-10
1970-03-25T21:31:32.968302,77492.52830188679,1.4579163620416496e-10
1970-03-25T21:31:33.119245,77492.67924528301,6.316915880257887e-11
1970-03-25T21:31:33.270189,77492.83018867925,1.3232765527398302e-10
1970-03-25T21:31:33.421132,77492.98113207547,2.8136142933902045e-10
1970-03-25T21:31:33.572075,77493.1320754717,3.833317398872673e-10
1970-03-25T21:31:33.723019,77493.28301886792,3.5592218493818667e-10
1970-03-25T21:31:33.873962,77493.43396226416,2.2434367756293047e-10
1970-03-25T21:31:34.024906,77493.58490566038,9.796649027984774e-11
1970-03-25T21:31:34.175849,77493.7358490566,7.776282097813815e-11
1970-03-25T21:31:34.326792,77493.88679245283,1.6684969157452127e-10
1970-03-25T21:31:34.477736,77494.03773584905,2.56818927843865e-10
1970-03-25T21:31:34.628679,77494.18867924529,2.0586597770557256e-10
1970-03-25T21:31:34.779623,77494.3396226415,-4.6979508016840896e-11
1970-03-25T21:31:34.930566,77494.49056603774,-4.1878759319051645e-10
1970-03-25T21:31:35.081509,77494.64150943396,-7.235717984490508e-10
1970-03-25T21:31:35.232453,77494.7924528302,-7.933822159779541e-10
1970-03-25T21:31:35.383396,77494.94339622642,-5.947038922515768e-10
1970-03-25T21:31:35.534340,77495.09433962264,-2.5579806027955316e-10
1970-03-25T21:31:35.685283,77495.24528301887,1.633699398203097e-11
1970-03-25T21:31:35.836226,77495.39622641509,7.163701300028282e-11
1970-03-25T21:31:35.987170,77495.54716981133,-8.921083790418007e-11
1970-03-25T21:31:36.138113,77495.69811320755,-3.2543446861473194e-10
1970-03-25T21:31:36.289057,77495.84905660378,-4.5852420588567226e-10
1970-03-25T21:31:36.440000,77496.0,-3.9071344543517396e-10
1970-03-25T21:31:36.590943,77496.15094339622,-1.5849681586926337e-10
1970-03-25T21:31:36.741887,77496.30188679245,1.0799759347678383e-10
1970-03-25T21:31:36.892830,77496.45283018867,2.8122983844989546e-10
1970-03-25T21:31:37.043774,77496.60377358491,3.1583960270981726e-10
1970-03-25T21:31:37.194717,77496.75471698113,2.6037761304182434e-10
1970-03-25T21:31:37.345660,77496.90566037736,2.0430989825462927e-10
1970-03-25T21:31:37.496604,77497.05660377358,2.0792803496498478e-10
1970-03-25T21:31:37.647547,77497.2075471698,2.6676064447870255e-10
1970-03-25T21:31:37.798491,77497.35849056604,3.286639580793622e-10
1970-03-25T21:31:37.949434,77497.50943396226,3.4114384090906965e-10
1970-03-25T21:31:38.100377,77497.6603773585,2.8938693801982917e-10
1970-03-25T21:31:38.251321,77497.81132075471,2.0011541192734246e-10
1970-03-25T21:31:38.402264,77497.96226415095,1.1588122119271051e-10
1970-03-25T21:31:38.553208,77498.11320754717,6.414302813706446e-11
1970-03-25T21:31:38.704151,77498.2641509434,4.3238991357317716e-11
1970-03-25T21:31:38.855094,77498.41509433962,3.018683793645989e-11
1970-03-25T21:31:39.006038,77498.56603773584,-4.4772701626436573e-13
1970-03-25T21:31:39.156981,77498.71698113208,-6.083632096010917e-11
1970-03-25T21:31:39.307925,77498.8679245283,-1.4466534190546638e-10
1970-03-25T21:31:39.458868,77499.01886792453,-2.3160838322514592e-10
1970-03-25T21:31:39.609811,77499.16981132075,-2.9744157407588726e-10
1970-03-25T21:31:39.760755,77499.32075471699,-3.2607242295153027e-10
1970-03-25T21:31:39.911698,77499.47169811321,-3.1928162271869487e-10
1970-03-25T21:31:40.062642,77499.62264150943,-2.9819068549102675e-10
1970-03-25T21:31:40.213585,77499.77358490566,-2.918127494718577e-10
1970-03-25T21:31:40.364528,77499.92452830188,-3.1584410550626395e-10
1970-03-25T21:31:40.515472,77500.07547169812,-3.55034002484913e-10
1970-03-25T21:31:40.666415,77500.22641509434,-3.6508593476654447e-10
1970-03-25T21:31:40.817358,77500.37735849057,-2.9874559427942555e-10
1970-03-25T21:31:40.968302,77500.52830188679,-1.412653936198244e-10
1970-03-25T21:31:41.119245,77500.67924528301,7.142423642554349e-11
1970-03-25T21:31:41.270189,77500.83018867925,2.6990088799477637e-10
1970-03-25T21:31:41.421132,77500.98113207547,3.958795824589859e-10
1970-03-25T21:31:41.572075,77501.1320754717,4.4246859635114186e-10
1970-03-25T21:31:41.723019,77501.28301886792,4.574248417185757e-10
1970-03-25T21:31:41.873962,77501.43396226416,5.031145749687132e-10
1970-03-25T21:31:42.024906,77501.58490566038,6.015504710499577e-10
1970-03-25T21:31:42.175849,77501.7358490566,7.077758926239967e-10
1970-03-25T21:31:42.326792,77501.88679245283,7.357266078761097e-10
1970-03-25T21:31:42.477736,77502.03773584905,6.204326542368992e-10
1970-03-25T21:31:42.628679,77502.18867924529,3.70406527668979e-10
1970-03-25T21:31:42.779623,77502.3396226415,6.92223699275117e-11
1970-03-25T21:31:42.930566,77502.49056603774,-1.7687255526973966e-10
1970-03-25T21:31:43.081509,77502.64150943396,-3.0704732137582645e-10
1970-03-25T21:31:43.232453,77502.7924528302,-3.392355670727553e-10
1970-03-25T21:31:43.383396,77502.94339622642,-3.4535601778354617e-10
1970-03-25T21:31:43.534340,77503.09433962264,-3.899650675836666e-10
1970-03-25T21:31:43.685283,77503.24528301887,-4.810618534819083e-10
1970-03-25T21:31:43.836226,77503.39622641509,-5.699208927305894e-10
1970-03-25T21:31:43.987170,77503.54716981133,-5.962939272729591e-10
1970-03-25T21:31:44.138113,77503.69811320755,-5.39337075257066e-10
1970-03-25T21:31:44.289057,77503.84905660378,-4.3211243191616527e-10
1970-03-25T21:31:44.440000,77504.0,-3.2962239717095476e-10
1970-03-25T21:31:44.590943,77504.15094339622,-2.59829343194145e-10
1970-03-25T21:31:44.741887,77504.30188679245,-2.0104334336812687e-10
1970-03-25T21:31:44.892830,77504.45283018867,-1.0594832484530874e-10
1970-03-25T21:31:45.043774,77504.60377358491,4.818314755742704e-11
1970-03-25T21:31:45.194717,77504.75471698113,2.2751982184216814e-10
1970-03-25T21:31:45.345660,77504.90566037736,3.5874917029320306e-10
1970-03-25T21:31:45.496604,77505.05660377358,3.8494848891432487e-10
1970-03-25T21:31:45.647547,77505.2075471698,3.1510588220218936e-10
1970-03-25T21:31:45.798491,77505.35849056604,2.2336155013192455e-10
1970-03-25T21:31:45.949434,77505.50943396226,1.9277236373692275e-10
1970-03-25T21:31:46.100377,77505.6603773585,2.450367843153652e-10
1970-03-25T21:31:46.251321,77505.81132075471,3.1405930728438107e-10
1970-03-25T21:31:46.402264,77505.96226415095,2.9135328719126347e-10
1970-03-25T21:31:46.553208,77506.11320754717,1.1530795735989357e-10
1970-03-25T21:31:46.704151,77506.2641509434,-1.628921121462129e-10
1970-03-25T21:31:46.855094,77506.41509433962,-3.9344106482461577e-10
1970-03-25T21:31:47.006038,77506.56603773584,-4.223736615363363e-10
1970-03-25T21:31:47.156981,77506.71698113208,-2.0393443979170056e-10
1970-03-25T21:31:47.307925,77506.8679245283,1.5209009353251555e-10
1970-03-25T21:31:47.458868,77507.01886792453,4.401241003149679e-10
1970-03-25T21:31:47.609811,77507.16981132075,4.915058408076459e-10
1970-03-25T21:31:47.760755,77507.32075471699,2.8953935039098466e-10
1970-03-25T21:31:47.911698,77507.47169811321,-1.6602786669995848e-11
1970-03-25T21:31:48.062642,77507.62264150943,-2.1329536708230028e-10
1970-03-25T21:31:48.213585,77507.77358490566,-1.7014831971082558e-10
1970-03-25T21:31:48.364528,77507.92452830188,7.07990577644504e-11
1970-03-25T21:31:48.515472,77508.07547169812,3.2876868863143267e-10
1970-03-25T21:31:48.666415,77508.22641509434,4.1626857164231416e-10
1970-03-25T21:31:48.817358,77508.37735849057,2.726227795996553e-10
1970-03-25T21:31:48.968302,77508.52830188679,1.269550978710125e-12
1970-03-25T21:31:49.119245,77508.67924528301,-2.1453925316507583e-10
1970-03-25T21:31:49.270189,77508.83018867925,-2.514385841856113e-10
1970-03-25T21:31:49.421132,77508.98113207547,-1.3398325941356307e-10
1970-03-25T21:31:49.572075,77509.1320754717,-5.546154631186605e-12
1970-03-25T21:31:49.723019,77509.28301886792,-8.590642788197429e-12
1970-03-25T21:31:49.873962,77509.43396226416,-1.7114592943669475e-10
1970-03-25T21:31:50.024906,77509.58490566038,-3.89337902243598e-10
1970-03-25T21:31:50.175849,77509.7358490566,-5.170632428840463e-10
1970-03-25T21:31:50.326792,77509.88679245283,-4.86706038271551e-10
1970-03-25T21:31:50.477736,77510.03773584905,-3.6015931180596736e-10
1970-03-25T21:31:50.628679,77510.18867924529,-2.6811231125277e-10
1970-03-25T21:31:50.779623,77510.3396226415,-2.8994927684929377e-10
1970-03-25T21:31:50.930566,77510.49056603774,-3.782847359232615e-10
1970-03-25T21:31:51.081509,77510.64150943396,-3.963925458744055e-10
1970-03-25T21:31:51.232453,77510.7924528302,-2.410432309905324e-10
1970-03-25T21:31:51.383396,77510.94339622642,5.3187139519513765e-11
1970-03-25T21:31:51.534340,77511.09433962264,3.2287246759855575e-10
1970-03-25T21:31:51.685283,77511.24528301887,4.01009175237536e-10
1970-03-25T21:31:51.836226,77511.39622641509,2.608844387153141e-10
1970-03-25T21:31:51.987170,77511.54716981133,5.6217223035174815e-11
1970-03-25T21:31:52.138113,77511.69811320755,1.2765471760111383e-11
1970-03-25T21:31:52.289057,77511.84905660378,2.47842021170645e-10
1970-03-25T21:31:52.440000,77512.0,6.606759757389778e-10
1970-03-25T21:31:52.590943,77512.15094339622,9.895218281161286e-10
1970-03-25T21:31:52.741887,77512.30188679245,1.0025305403821024e-09
1970-03-25T21:31:52.892830,77512.45283018867,6.79205185443921e-10
1970-03-25T21:31:53.043774,77512.60377358491,2.3811919527832077e-10
1970-03-25T21:31:53.194717,77512.75471698113,-1.9301848278762494e-11
1970-03-25T21:31:53.345660,77512.90566037736,6.407100620208797e-11
1970-03-25T21:31:53.496604,77513.05660377358,3.75823199709778e-10
1970-03-25T21:31:53.647547,77513.2075471698,6.102730959253095e-10
1970-03-25T21:31:53.798491,77513.35849056604,4.936704502083876e-10
1970-03-25T21:31:53.949434,77513.50943396226,-8.674702502959334e-12
1970-03-25T21:31:54.100377,77513.6603773585,-6.582667323047653e-10
1970-03-25T21:31:54.251321,77513.81132075471,-7.102265034886526e-10
1970-03-25T21:31:54.402264,77513.96226415095,-7.621862746725399e-10
1970-03-25T21:31:54.553208,77514.11320754717,-8.141460458614362e-10
1970-03-25T21:31:54.704151,77514.2641509434,-3.9878469573205073e-10
1970-03-25T21:31:54.855094,77514.41509433962,-1.7906939918569437e-10
1970-03-25T21:31:55.006038,77514.56603773584,-2.567485058213984e-10
1970-03-25T21:31:55.156981,77514.71698113208,-5.024428667521495e-10
1970-03-25T21:31:55.307925,77514.8679245283,-6.752538949924857e-10
1970-03-25T21:31:55.458868,77515.01886792453,-6.08480947101565e-10
1970-03-25T21:31:55.609811,77515.16981132075,-3.20586449998157e-10
1970-03-25T21:31:55.760755,77515.32075471699,2.066584275195299e-11
1970-03-25T21:31:55.911698,77515.47169811321,2.37400972527852e-10
1970-03-25T21:31:56.062642,77515.62264150943,2.6921523682886107e-10
1970-03-25T21:31:56.213585,77515.77358490566,1.963309172064808e-10
1970-03-25T21:31:56.364528,77515.92452830188,1.5490675592155254e-10
1970-03-25T21:31:56.515472,77516.07547169812,2.2279864042221158e-10
1970-03-25T21:31:56.666415,77516.22641509434,3.66622445505548e-10
1970-03-25T21:31:56.817358,77516.37735849057,4.825282832497303e-10
1970-03-25T21:31:56.968302,77516.52830188679,4.868342031389113e-10
1970-03-25T21:31:57.119245,77516.67924528301,3.7972771715141824e-10
1970-03-25T21:31:57.270189,77516.83018867925,2.3610911271863206e-10
1970-03-25T21:31:57.421132,77516.98113207547,1.4046315949335008e-10
1970-03-25T21:31:57.572075,77517.1320754717,1.2409351162938867e-10
1970-03-25T21:31:57.723019,77517.28301886792,1.5304769412241526e-10
1970-03-25T21:31:57.873962,77517.43396226416,1.6811433145680832e-10
1970-03-25T21:31:58.024906,77517.58490566038,1.3677000425746336e-10
1970-03-25T21:31:58.175849,77517.7358490566,7.367743216138538e-11
1970-03-25T21:31:58.326792,77517.88679245283,1.885735847099966e-11
1970-03-25T21:31:58.477736,77518.03773584905,-6.589657804636875e-13
1970-03-25T21:31:58.628679,77518.18867924529,9.704020046809576e-12
1970-03-25T21:31:58.779623,77518.3396226415,2.476231219349864e-11
1970-03-25T21:31:58.930566,77518.49056603774,2.705090306268445e-11
1970-03-25T21:31:59.081509,77518.64150943396,2.071651653036612e-11
